time,Top_PT,Top_ECRL,Top_UI_UB5,Top_PQ,Top_FCU,Top_FDS4,Top_PL,Top_LU_RB5,Top_ECRB,Top_FCR,Top_RI5,Top_ECU
1.24,-0.00011630066337718394,0.0007506510935952385,0.0,0.010702540550137076,0.6484686661469768,0.0015893367843674239,6.353852599175552e-05,0.0,0.1953623327490336,0.17548020471403292,0.0,-4.211478371428308e-55
1.25,0.00011932974871850491,0.0006241737091383613,0.0,0.01387236075678185,0.6837691483212247,0.0012910854959585158,7.897373420842751e-05,0.0,0.20574238676426734,0.1829236713672063,0.0,8.249697118565257e-56
1.26,0.0002938403676477285,0.0004685566918887929,0.0,0.018446523342727936,0.7180163384703874,0.0009413730881745585,8.42325157555706e-05,0.0,0.2158233394101771,0.18896892554062222,0.0,7.120766365180245e-55
1.27,0.0004047237378870588,0.00030375646791764747,0.0,0.024469927807523696,0.7513619531039893,0.0005819030901117042,8.10068416087753e-05,0.0,0.2256410586912841,0.19360875163056782,0.0,1.4314779474831968e-54
1.28,0.00045571864986048647,0.00014631871446436876,0.0,0.03182870493388426,0.7840215159494242,0.00024642118405566354,7.137344380772973e-05,0.0,0.23525133895924855,0.19698046380209538,0.0,2.1849294389344946e-54
1.29,0.00045509773233084696,8.63513292530245e-06,0.0,0.04023806582302567,0.8162702482573172,-4.057576514818012e-05,5.7530692087143156e-05,0.0,0.24472904999818731,0.19937504739799425,0.0,2.897919911163217e-54
1.3,0.0004139425351736733,-0.00010127097142189789,0.0,0.049251223158056835,0.8484311654907961,-0.0002640382086039453,4.1580457941518065e-05,0.0,0.2541648425097416,0.20122743394011547,0.0,3.480443718885611e-54
1.31,0.0003445530722413346,-0.00017952629706120612,0.0,0.05829025028591984,0.8808547405227525,-0.00041768720661979937,2.536455087143935e-05,0.0,0.26365925543223445,0.20308704911558645,0.0,3.832836666130054e-54
1.32,0.00025909771961207134,-0.00022586900801255822,0.0,0.06669653142746211,0.9138911072159965,-0.0005027093266985995,1.0358505980445024e-05,0.0,0.2733145392807574,0.20557072693063846,0.0,3.854249515768792e-54
1.33,0.00016856728942913203,-0.00024290625216703146,0.0,0.07379524001072092,0.9478574572263457,-0.0005260719543005472,-2.380107030052072e-06,0.0,0.28322499302727716,0.20930305703491128,0.0,3.453525916496957e-54
1.34,8.205800062256925e-05,-0.00023527674471558095,0.0,0.07896650692138667,0.98300426519478,-0.0004986878530618065,-1.2215858214850688e-05,0.0,0.2934668911433758,0.2148508884136755,0.0,2.56192207255295e-54
1.35,6.374809407769958e-06,-0.00020881235208851788,0.0,0.0817165306662163,1.0194837550496398,-0.0004336222056147795,-1.8901798283839386e-05,0.0,0.30408900687360374,0.2226581913287329,0.0,1.1467500932165279e-54
1.36,-5.407911963078165e-05,-0.00016977260755254172,0.0,0.08174329388641714,1.0573233163026614,-0.00034449050353975143,-2.2518913414019856e-05,0.0,0.3151045278466491,0.2329861918796894,0.0,-7.753218364814815e-55
1.37,-9.717843228580326e-05,-0.00012420391930078928,0.0,0.07899083142093909,1.0964068241524723,-0.00024414738484332247,-2.3399679740108968e-05,0.0,0.3264852249560621,0.24586435008662375,0.0,-3.1268810354028275e-54
1.38,-0.00012277805021870008,-7.74532725726758e-05,0.0,0.0736826780033073,1.1364682011442335,-0.00014371975910759582,-2.2045771833310918e-05,0.0,0.33815913067546205,0.2610607734703099,0.0,-5.76207073452385e-54
1.39,-0.00013230514477516716,-3.3846340523663237e-05,0.0,0.06632297308738881,1.1771021938313502,-5.1996067578501004e-05,-1.904836485305969e-05,0.0,0.3500131641024247,0.2780825772882367,0.0,-8.464423544034752e-54
1.4,-0.00012829988309691353,3.476605057973539e-06,0.0,0.05765738318211696,1.2177950529787858,2.4850197983571365e-05,-1.5017458108545963e-05,0.0,0.3619014820857051,0.29621325367889406,0.0,-1.0951952636490548e-53
1.41,-0.00011395607345463211,3.258602587440701e-05,0.0,0.04859567731916413,1.2579729142391372,8.324924947462726e-05,-1.0524498660093266e-05,0.0,0.37365893496298547,0.31458521781646726,0.0,-1.2890882193761365e-53
1.42,-9.270197691790292e-05,5.267686127269582e-05,0.0,0.040108014121798916,1.2970611537644359,0.00012199791610883998,-6.060514467095789e-06,0.0,0.38511772405341027,0.33227640798945157,0.0,-1.3918810150722702e-53
1.43,-6.784948653204507e-05,6.39018765974204e-05,0.0,0.03311210339272671,1.3345462552394136,0.00014186528592964354,-2.010141661614297e-06,0.0,0.39612488554795494,0.3484152529404158,0.0,-1.36772618571029e-53
1.44,-4.232790724641575e-05,6.715624588454812e-05,0.0,0.028367629849908076,1.3700323441729951,0.00014510890543873025,1.3595421016727032e-06,0.0,0.4065584232446313,0.3622790295937192,0.0,-1.1852539645796262e-53
1.45,-1.8507721734003102e-05,6.384257373642118e-05,0.0,0.026390606107960582,1.4032858665312384,0.0001349628457309184,3.897532198330654e-06,0.0,0.41634029469322187,0.37337389954100286,0.0,-8.222558608404422e-54
1.46,1.8892918471353747e-06,5.5641091681225855e-05,0.0,0.02739625133400133,1.4342633635589508,0.00011514843345036951,5.557565408194951e-06,0.0,0.4254448673703175,0.38148852779303266,0.0,-2.706074785661293e-54
1.47,1.7804013957328827e-05,4.430407485029548e-05,0.0,0.0312754160360336,1.4631192354324767,8.944571099109424e-05,6.3800164672591426e-06,0.0,0.43390200003333207,0.38671653897294433,0.0,4.590517581237125e-54
1.48,2.8792872833353616e-05,3.148737184167255e-05,0.0,0.03760642828011585,1.4901925737980901,6.135031814166808e-05,6.4700397033880915e-06,0.0,0.4417945066097451,0.3894461229976423,0.0,1.3334666995538145e-53
1.49,3.493673037644004e-05,1.8625961000769747e-05,0.0,0.04570127096170598,1.5159738423074933,3.3827782607029224e-05,5.97466327612631e-06,0.0,0.44925021096350726,0.3903178521260974,0.0,2.2943920515123686e-53
1.5,3.6723066194262786e-05,6.855126874173347e-06,0.0,0.05468194275813933,1.5410533167940144,9.166140559442383e-06,5.061062586556867e-06,0.0,0.45642907894557644,0.390154405737366,0.0,3.2583553472893787e-53
1.51,3.49174359033429e-05,-3.025482712497806e-06,0.0,0.06357944615092274,1.5660547124649722,-1.1080997285049436e-05,3.897665287585111e-06,0.0,0.4635063000128113,0.389868891856422,0.0,4.119156939462192e-53
1.52,3.043773664208987e-05,-1.0550834946591874e-05,0.0,0.07144405756728994,1.591560123625272,-2.6075070978219365e-05,2.639142973352037e-06,0.0,0.47065292292100025,0.39036205816398484,0.0,4.753563628684823e-53
1.53,2.4241702123664544e-05,-1.5560427964319822e-05,0.0,0.07745238181011209,1.618035440661319,-3.5614716908066753e-05,1.4157812585189816e-06,0.0,0.47801648999359686,0.3924218896080779,0.0,5.030420483694548e-53
1.54,1.7234684947354394e-05,-1.8147920746317268e-05,0.0,0.08099664025771629,1.6457664852931368,-4.0018612446198325e-05,3.2723270113807707e-07,0.0,0.48570439910241664,0.3966393523572699,0.0,4.823086168231947e-53
1.55,1.0201513504801878e-05,-1.8599173894490437e-05,0.0,0.08174626301781937,1.6748138603530975,-3.9987583702407855e-05,-5.597275684241293e-07,0.0,0.4937720642033846,0.4033497793936044,0.0,4.0247027337021955e-53
1.56,3.7633009635548797e-06,-1.7326574050150805e-05,0.0,0.07967850031817422,1.7049905512554842,-3.6462430314756265e-05,-1.2100936240130818e-06,0.0,0.5022168158811329,0.4126031219129852,0.0,2.56536499168007e-53
1.57,-1.6422871044227954e-06,-1.480617550447416e-05,0.0,0.07507833557040339,1.7358636691619265,-3.0490816833115898e-05,-1.6169740033072603e-06,0.0,0.510977764099882,0.4241628327582858,0.0,4.2979293264129016e-54
1.58,-5.76053835752501e-06,-1.1522564506441337e-05,0.0,0.06850723353961795,1.766781210606628,-2.311296370228315e-05,-1.796248946905798e-06,0.0,0.5199417763574115,0.4375337034087119,0.0,-2.3263197823826824e-53
1.59,-8.503292160116752e-06,-7.92463853280223e-06,0.0,0.06073978613884926,1.7969240392391048,-1.5272167067603572e-05,-1.7803642968131495e-06,0.0,0.5289556439209058,0.4520193433074683,0.0,-5.5634513058895e-53
1.6,-9.921429819167851e-06,-4.3938623713106124e-06,0.0,0.05267163418013026,1.8253802097899436,-7.752728310970069e-06,-1.6119878821024224e-06,0.0,0.5378437564241121,0.46680603189370795,0.0,-9.051255303028828e-53
1.61,-1.0171013256936264e-05,-1.2251405111683809e-06,0.0,0.04520956300704779,1.8512340686665918,-1.144929225710651e-06,-1.338112740474961e-06,0.0,0.546429403614211,0.4810628277150015,0.0,-1.2469770917337874e-52
1.62,-9.477379006322189e-06,1.3806884417194133e-06,0.0,0.039159792805434177,1.8736591433149896,4.165601581665333e-06,-1.0050288191873456e-06,0.0,0.5545569793525134,0.49404320059905676,0.0,-1.5420905855616261e-52
1.63,-8.100762676449172e-06,3.3145365744115374e-06,0.0,0.03513033240922971,1.8920032136641343,7.988359080006701e-06,-6.544195998720615e-07,0.0,0.5621122935339742,0.5051736834869612,0.0,-1.7451673367131104e-52
1.64,-6.306139051523998e-06,4.549210578518604e-06,0.0,0.033459575318078104,1.905855414795633,1.0303367725653134e-05,-3.206873878622554e-07,0.0,0.5690386548957308,0.514118515695287,0.0,-1.808975622229589e-52
1.65,-4.3390261453297725e-06,5.1244724661194025e-06,0.0,0.03417881103567101,1.9150875702786787,1.122686189194465e-05,-2.9481522379523606e-08,0.0,0.5753469853791383,0.5208134619326027,0.0,-1.6890756037113387e-52
1.66,-2.4081097652049083e-06,5.1293998645501605e-06,0.0,0.037012160152972644,1.9198648434650984,1.097230191810068e-05,2.026960771272515e-07,0.0,0.5811188082527102,0.5254658688648636,0.0,-1.3495016927825739e-52
1.67,-6.747669802826831e-07,4.684160998432993e-06,0.0,0.04141365250822131,1.9206244050095636,9.811124745264762e-06,3.680013413838508e-07,0.0,0.5865015253090844,0.5285215195442989,0.0,-7.690283344307195e-53
1.68,7.510535664066676e-07,3.9229232596877365e-06,0.0,0.04663754487210343,1.9180251630455585,8.036720955080347e-06,4.6610425073321214e-07,0.0,0.5916960062999848,0.530602147670262,0.0,5.251989768785355e-54
1.69,1.8095783515693306e-06,2.979151391787835e-06,0.0,0.05183430539196704,1.912875985648439,5.934109082566191e-06,5.026292437896162e-07,0.0,0.5969371979827096,0.5324207668364558,0.0,1.0886025242267848e-52
1.7,2.485828756183369e-06,1.9740764000013025e-06,0.0,0.056160788301299835,1.9060529555571724,3.7567567743329266e-06,4.874042230344944e-07,0.0,0.6024692543685439,0.5346854250609487,0.0,2.2817435147246198e-52
1.71,2.801457726415435e-06,1.0086734743264773e-06,0.0,0.0588891000976387,1.898417107799862,1.7110661798417289e-06,4.327118257973408e-07,0.0,0.6085175766974491,0.5380055096932145,0.0,3.541614115963308e-52
1.72,2.8051065068329414e-06,1.5910846484040816e-07,0.0,0.05949597780968784,1.8907429220387821,-5.173935246293868e-08,3.516954595394053e-07,0.0,0.615260910140298,0.5428169777909772,0.0,4.746248584575697e-52
1.73,2.5624385626499175e-06,-5.246826057714149e-07,0.0,0.057716486214327276,1.8836651395267925,-1.4371824658097362e-06,2.5702679722360245e-07,0.0,0.6228067721605708,0.549340850589048,0.0,5.7470982019586715e-52
1.74,2.1467913364146826e-06,-1.0178197324245418e-06,0.0,0.05355461607803329,1.8776477280626507,-2.4038002046154754e-06,1.598959836309537e-07,0.0,0.6311726458195434,0.5575810701814844,0.0,6.378392046534906e-52
1.75,1.6311334574702463e-06,-1.3173625794936806e-06,0.0,0.04725549371710461,1.8729748213753097,-2.9555609922373904e-06,6.934462094624049e-08,0.0,0.6402740158740197,0.5673565350158509,0.0,6.4709205427824366e-52
1.76,1.081755319795815e-06,-1.437935348636203e-06,0.0,0.03925242675118123,1.869760356439472,-3.1319085460521843e-06,-8.072613752998226e-09,0.0,0.649919414922703,0.5783541989093092,0.0,5.869897931307833e-52
1.77,5.538787103990122e-07,-1.4067419279454408e-06,0.0,0.03010354938870783,1.8679715433514286,-2.996806148749919e-06,-6.833759390052376e-08,0.0,0.6598126118227975,0.5901886365333995,0.0,4.4560147494077996e-52
1.78,8.91639154406445e-08,-1.2585361663259963e-06,0.0,0.02042965583222452,1.867460965948453,-2.6279517191015274e-06,-1.0978627061900011e-07,0.0,0.6695625299844576,0.6024564084058222,0.0,2.1681988385303263e-52
1.79,-2.850688010939452e-07,-1.030996232090849e-06,0.0,0.010860443364096842,1.8680024816522804,-2.1070716243066574e-06,-1.3275902704888865e-07,0.0,0.6787018674725364,0.6147777083178305,0.0,-9.739836574788844e-53
1.8,-5.55197791656777e-07,-7.608213370846225e-07,0.0,0.0019925210992554738,1.8693268232074982,-1.5119147171099142e-06,-1.3914961723974954e-07,0.0,0.6867154209937151,0.6268216137506177,0.0,-4.85087071898577e-52
1.81,-7.195951554380636e-07,-4.807382428296976e-07,0.0,-0.005640458607716915,1.8711537341264701,-9.10287806511765e-07,-1.3191335113099232e-07,0.0,0.6930787228137367,0.6383144539822013,0.0,-9.229139905727685e-52
1.82,-7.862325657692575e-07,-2.174854525532634e-07,0.0,-0.011587269644469267,1.8732184721463854,-3.5622290694792723e-07,-1.1458587157428674e-07,0.0,0.697306789055628,0.6490333001600634,0.0,-1.375722340468334e-51
1.83,-7.699531583834241e-07,9.25705943255814e-09,0.0,-0.015491075822691804,1.8752914886902774,1.1183910359898728e-07,-9.085205125175174e-08,0.0,0.6990115996375834,0.6587883413492863,0.0,-1.7972620277004745e-51
1.84,-6.897189158815372e-07,1.871006332682439e-07,0.0,-0.017097106175753368,1.8771909591637712,4.711158928343542e-07,-6.419178982952049e-08,0.0,0.6979654824651551,0.6673989476929382,0.0,-2.132348533432007e-51
1.85,-5.660796828243278e-07,3.1050145530061545e-07,0.0,-0.01625885485238586,1.878788546645001,7.131661494205408e-07,-3.761713554956386e-08,0.0,0.6941660036888091,0.6746685717095371,0.0,-2.3205927390262273e-51
1.86,-4.1903848776309674e-07,3.7981854381872916e-07,0.0,-0.012944647145845641,1.8800093027258367,8.415953680341574e-07,-1.3504195748131424e-08,0.0,0.687896461481734,0.6803633608523817,0.0,-2.3017089961803346e-51
1.87,-2.664162135771727e-07,4.000636582402415e-07,0.0,-0.007245071581181429,1.8808269385148613,8.691923393660782e-07,6.48559566966327e-09,0.0,0.6797748654387311,0.6841985295721987,0.0,-2.0222355005006753e-51
1.88,-1.2275315367168994e-07,3.795169302913797e-07,0.0,0.0006197118487231422,1.8812558485083637,8.148674095687511e-07,2.1406778416325283e-08,0.0,0.6707835964979242,0.6858352686165063,0.0,-1.4432997292146688e-51
1.89,1.2699439541758318e-09,3.2835584480623653e-07,0.0,0.010295179125307322,1.8813412655417403,7.007024456444349e-07,3.0969694686034444e-08,0.0,0.662272016653319,0.6848893763495648,0.0,-5.488471807214221e-52
1.9,9.895053645094842e-08,2.574115433032489e-07,0.0,0.02129363253079079,1.881148799742652,5.493471134160359e-07,3.543656789272599e-08,0.0,0.655925333554141,0.6809510295392832,0.0,6.464558266553064e-52
1.91,1.673096143125038e-07,1.7712992862092743e-07,0.0,0.03300536111706522,1.8807544051337837,3.819161407560585e-07,3.5491384174543275e-08,0.0,0.6536951567839233,0.6736133464133779,0.0,2.0906100545135598e-51
1.92,2.0656494918854212e-07,9.677965201298895e-08,0.0,0.044723517188276954,1.8802355605833667,2.1646567149572386e-07,3.209948179068639e-08,0.0,0.6576904448636127,0.6625058433031067,0.0,3.6900421917150466e-51
1.93,2.194359144371114e-07,2.3917794982755455e-08,0.0,0.05568528140393777,1.8796641799177105,6.705960518295032e-08,2.637011457195091e-08,0.0,0.6700318359306207,0.647327795262186,0.0,5.3088414435507737e-51
1.94,2.103763522863948e-07,-3.5901047789789465e-08,0.0,0.06512966170227588,1.879101506269705,-5.66171311248244e-08,1.943209969613765e-08,0.0,0.692677417845332,0.627876166757164,0.0,6.772491451879597e-51
1.95,1.8481785591708457e-07,-7.920446450891345e-08,0.0,0.0723689266262538,1.8785950183928906,-1.4918020287400923e-07,1.2329405909867751e-08,0.0,0.7272333753872277,0.6040635049011672,0.0,7.876889034793719e-51
1.96,1.4848750258589882e-07,-1.0451337699937581e-07,0.0,0.07686621621871083,1.8781771948287873,-2.091076113490202e-07,5.940520260989696e-09,0.0,0.7747680040015187,0.5759233430485803,0.0,8.403066619316326e-51
1.97,1.0684401374308053e-07,-1.1213099069617146e-07,0.0,0.07830668050850131,1.8778658518081401,-2.3805603730304536e-07,9.228836839294849e-10,0.0,0.8356514102675349,0.5436043593362964,0.0,8.137513862860073e-51
1.98,6.465665138071759e-08,-1.0385384820251322e-07,0.0,0.07664551932286465,1.8776656930374411,-2.4004353111618356e-07,-2.318261362923408e-09,0.0,0.9094445386780607,0.50735853627251,0.0,6.897344333149047e-51
1.99,2.573352486583148e-08,-8.264301817941516e-08,0.0,0.07211766009665058,1.877570679835941,-2.2059836076791857e-07,-3.6385820433460676e-09,0.0,0.9948582305611785,0.46752973019740446,0.0,4.5588129601680855e-51
2.0,-7.208506827316203e-09,-5.2284593040099765e-08,0.0,0.06520317735935224,1.8775668408973742,-1.8595568118885532e-07,-3.1436277090327353e-09,0.0,1.0897944439715905,0.424545466707032,0.0,1.0869171729839465e-51
2.01,-3.2550893329868094e-08,-1.705886856772567e-08,0.0,0.05655599767636561,1.8776351827581284,-1.4236223062882794e-07,-1.161030382145541e-09,0.0,1.1914684438060774,0.3789096897150127,0.0,-3.436913774734329e-51
2.02,-4.9682812297568467e-08,1.857167006767847e-08,0.0,0.046912804866557405,1.8777544246601567,-9.552706998274682e-08,1.8011500325255107e-09,0.0,1.2965972024891235,0.3311928766535774,0.0,-8.792628032314332e-51
2.03,-5.884152479950236e-08,5.025290107779773e-08,0.0,0.03700041451163497,1.8779033550431048,-5.0235556705076517e-08,5.107212189581211e-09,0.0,1.401631236403372,0.282018683080334,0.0,-1.4608797328173504e-50
2.04,-6.091224321922852e-08,7.401031688523647e-08,0.0,0.027455857699105652,1.87806268265833,-1.0125820103835676e-08,8.055182450634184e-09,0.0,1.5030065109735473,0.2320492484525893,0.0,-2.036324724629821e-50
2.05,-5.721358866456724e-08,8.65048166310713e-08,0.0,0.018768082789137792,1.8782163261959681,2.2387064745070348e-08,9.944240981647911e-09,0.0,1.5973956964983231,0.18197293733059686,0.0,-2.5400591666673844e-50
2.06,-4.929046194151293e-08,8.52753872719999e-08,0.0,0.011245458677823906,1.878352147206648,4.606380529351689e-08,1.0145464068044387e-08,0.0,1.6819385923988202,0.13250003943865776,0.0,-2.896925900613048e-50
2.07,-3.8730889000730684e-08,6.896670490511596e-08,0.0,0.00500948021043671,1.8784621787983975,6.070069519009549e-08,8.172660398663988e-09,0.0,1.7544299234116703,0.0843736731887397,0.0,-3.0279128096073034e-50
2.08,-2.701780278601095e-08,3.753329352196123e-08,0.0,1.2212843646948692e-05,1.8785424357381326,6.692841904858357e-08,3.749367074124534e-09,0.0,1.813444049852435,0.03840202174136084,0.0,-2.8578903390528877e-50
2.09,-1.5421349669726394e-08,-7.5955418083603e-09,0.0,-0.0039270001640796205,1.8785924103813572,6.598037130627537e-08,-3.132771317250397e-09,0.0,1.8583840337150144,-0.0044876999429735364,0.0,-2.3249934390048677e-50
2.1,-4.932582749530868e-09,-6.341295615565292e-08,0.0,-0.0070713089041611644,1.8786143646930147,5.9457217253574355e-08,-1.2169833252568501e-08,0.0,1.889454717861986,-0.043181635751978274,0.0,-1.3910474757467836e-50
2.11,3.764397378070066e-09,-1.253224431892091e-07,0.0,-0.009708975645541159,1.8786125237295337,4.910910026307269e-08,-2.2721843352792948e-08,0.0,1.9075707649655822,-0.07631366531195329,0.0,-5.216070368022842e-52
2.12,1.0287534195826442e-08,-1.8724728973948454e-07,0.0,-0.012095316081991063,1.87859226300071,3.665082762148323e-08,-3.381571345450893e-08,0.0,1.9142176449385657,-0.10222147085132151,0.0,1.6516479505278552e-50
